Subject,Slide,Digital,Difference
1,30,25,5
2,35,16,19
3,40,15,25
4,25,15,10
5,20,10,10
6,30,20,10
7,35,7,28
8,62,16,46
9,40,15,25
10,51,13,38
11,25,11,14
12,42,19,23
13,33,19,14
